generator,label,image,siglip_score,swin_score,npr_score,commfor_score,siglip_correct,swin_correct,npr_correct,commfor_correct
SDv5,real,ILSVRC2012_val_00031425.JPEG,6.285687049967237e-06,1.421176057192497e-05,0.1306014209985733,6.431878887269704e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00010690.JPEG,5.353705273591913e-05,4.6729869609407615e-06,0.09651350229978561,9.801187843549997e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00042726.JPEG,0.00014026768621988595,0.1138051450252533,0.07541212439537048,1.116980092774611e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00021185.JPEG,0.00037565556704066694,3.489746086415835e-05,0.0016332647064700723,3.171100252075121e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00033597.JPEG,0.9525997638702393,2.5750225177034736e-05,3.0892617814970436e-06,4.1523063032400387e-07,False,True,True,True
SDv5,real,ILSVRC2012_val_00030960.JPEG,0.00044789802632294595,0.003287573577836156,0.1218997910618782,5.782487733085873e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00037844.JPEG,0.0004938581841997802,0.9998586177825928,0.011593639850616455,0.12138794362545013,True,False,True,True
SDv5,real,ILSVRC2012_val_00038183.JPEG,9.169655095320195e-05,0.003918311558663845,0.0007165225106291473,1.0242618373013102e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00032074.JPEG,5.461552063934505e-05,4.065082066517789e-06,0.9546886682510376,7.195493481049198e-07,True,True,False,True
SDv5,real,ILSVRC2012_val_00014218.JPEG,0.0019256831146776676,0.007044506259262562,1.0,2.6377807444077916e-05,True,True,False,True
SDv5,real,ILSVRC2012_val_00014893.JPEG,0.0003995439619757235,1.1527375136211049e-05,3.5108390875393525e-05,1.0455659094077419e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00011567.JPEG,0.00019501367933116853,0.025514250621199608,0.34715500473976135,2.0385159587021917e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00045939.JPEG,0.9985398054122925,0.96312415599823,0.9984079003334045,3.542823833413422e-06,False,False,False,True
SDv5,real,ILSVRC2012_val_00008946.JPEG,0.00047205775626935065,0.8838796019554138,4.3164403905393556e-05,2.623041552851646e-07,True,False,True,True
SDv5,real,ILSVRC2012_val_00021358.JPEG,0.0018060343572869897,0.9989701509475708,0.00037568778498098254,3.983822534792125e-05,True,False,True,True
SDv5,real,ILSVRC2012_val_00037958.JPEG,0.995664656162262,6.773674243731875e-08,0.0348600335419178,1.449194883207383e-06,False,True,True,True
SDv5,real,ILSVRC2012_val_00012928.JPEG,4.065543907927349e-05,0.011647976003587246,0.03608230873942375,5.284363851387752e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00015649.JPEG,0.001094107166863978,0.8842655420303345,0.6361686587333679,0.0010796921560540795,True,False,False,True
SDv5,real,ILSVRC2012_val_00017332.JPEG,0.0001937880733748898,2.2892578499522642e-08,8.113915100693703e-06,5.074195087217959e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00036798.JPEG,0.9677379727363586,1.7181082512252033e-05,0.0013075517490506172,1.7216952983289957e-05,False,True,True,True
SDv5,real,ILSVRC2012_val_00034847.JPEG,3.686609852593392e-05,1.5334863689986378e-07,4.072084447415136e-09,6.680446063001e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00007987.JPEG,7.700814603595063e-05,0.0018140292959287763,4.410019918688057e-11,7.77676614234224e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00008022.JPEG,0.99698406457901,1.3932763977209106e-05,9.407738161826273e-07,1.8894031938998523e-07,False,True,True,True
SDv5,real,ILSVRC2012_val_00015053.JPEG,0.0018364560091868043,3.4736801808321616e-06,0.0018473336240276694,1.7080294583138311e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00016558.JPEG,5.023092671763152e-05,0.9977783560752869,3.925863347831182e-05,0.00030141015304252505,True,False,True,True
SDv5,real,ILSVRC2012_val_00017757.JPEG,0.0031512188725173473,0.17486459016799927,0.9733814597129822,1.7383288650307804e-05,True,True,False,True
SDv5,real,ILSVRC2012_val_00030275.JPEG,8.014240302145481e-05,0.00019110104767605662,0.0001672208891250193,6.813494837842882e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00013336.JPEG,4.548202525711531e-07,0.0008239727467298508,2.9892082693550037e-06,6.902135737618664e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00045068.JPEG,0.00041866538231261075,3.1467832741327584e-05,4.351709659289327e-09,1.8627487463618309e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00022327.JPEG,0.9986250400543213,4.088484786279878e-07,0.9401031136512756,9.752020559972152e-05,False,True,False,True
SDv5,real,ILSVRC2012_val_00010804.JPEG,1.332024021394318e-05,1.6734264136175625e-05,0.035749975591897964,6.876472866679251e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00038586.JPEG,2.0273546397220343e-05,9.16709268494742e-06,3.4959684853674844e-05,3.0795574730291264e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00020074.JPEG,0.0012449452187865973,0.03764697536826134,0.009358502924442291,1.2971267096872907e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00017884.JPEG,0.0007147520664148033,0.00047660537529736757,0.9995301961898804,0.004566070158034563,True,True,False,True
SDv5,real,ILSVRC2012_val_00003171.JPEG,0.999645471572876,0.08700023591518402,4.920012361253612e-05,4.4057389914087253e-07,False,True,True,True
SDv5,real,ILSVRC2012_val_00041274.JPEG,0.5284017324447632,0.00011273468408035114,0.7208065986633301,0.00012501308810897171,False,True,False,True
SDv5,real,ILSVRC2012_val_00013345.JPEG,0.0007183621055446565,5.279095148580382e-06,1.3204559934365534e-07,1.3683004453923786e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00012458.JPEG,0.0012161001795902848,0.0046531883999705315,0.07016318291425705,0.0001015270609059371,True,True,True,True
SDv5,real,ILSVRC2012_val_00026100.JPEG,3.501179890008643e-05,1.8534805121817044e-06,0.9999866485595703,3.830865807685768e-06,True,True,False,True
SDv5,real,ILSVRC2012_val_00037366.JPEG,0.0005940594128333032,1.4014045746080228e-07,0.004636341705918312,1.8791546381180524e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00006954.JPEG,0.9975903034210205,2.368227796978317e-06,0.00015656767936889082,7.018201722530648e-05,False,True,True,True
SDv5,real,ILSVRC2012_val_00031218.JPEG,0.0004902334185317159,0.7515361905097961,0.158310204744339,1.3221725794210215e-06,True,False,True,True
SDv5,real,ILSVRC2012_val_00009836.JPEG,6.004858050800976e-07,4.648210961022414e-05,1.0420268154121004e-05,1.141856841968547e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00035478.JPEG,0.00018589312094263732,4.962096795679827e-07,0.06562604755163193,2.3520924514741637e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00007495.JPEG,0.00010945764370262623,1.075401269190479e-05,0.15586070716381073,1.451600269319897e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00005102.JPEG,0.9954937696456909,0.002834619488567114,0.00022485136287286878,7.988700417627115e-06,False,True,True,True
SDv5,real,ILSVRC2012_val_00000515.JPEG,0.0006004553870297968,1.2481972362365923e-06,0.005602970253676176,9.483151757194719e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00004089.JPEG,0.0006010420038364828,5.145354589330964e-05,0.00014257249131333083,1.5942191566864494e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00020485.JPEG,0.9975528120994568,0.8277212381362915,1.0844666276099701e-09,8.946536581788678e-06,False,False,True,True
SDv5,real,ILSVRC2012_val_00033175.JPEG,0.9941516518592834,0.0023933241609483957,0.6493774056434631,0.00029929832089692354,False,True,False,True
SDv5,real,ILSVRC2012_val_00046926.JPEG,0.02528620883822441,9.580513142282143e-05,0.7724587321281433,4.1499467329231265e-07,True,True,False,True
SDv5,real,ILSVRC2012_val_00009501.JPEG,7.323046702367719e-07,0.3614767789840698,0.3053874671459198,1.1652216016955208e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00042858.JPEG,4.983959115634207e-06,0.0008306594099849463,1.4955779761294252e-06,2.0466909518290777e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00034574.JPEG,3.387488686712459e-05,9.654248067647586e-09,1.5367526430054568e-05,7.072192715895653e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00009643.JPEG,0.0001370009413221851,3.225453110644594e-05,4.160963840149634e-07,2.958527602459071e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00034566.JPEG,0.0002550445788074285,4.037673079437809e-06,0.06458698213100433,9.149241577688372e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00046788.JPEG,4.3722475311369635e-06,5.307636996576548e-09,1.0913732495509976e-07,2.444878646201687e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00026603.JPEG,6.775771180400625e-05,0.6192111968994141,1.0449375622556545e-05,0.00024005622253753245,True,False,True,True
SDv5,real,ILSVRC2012_val_00028794.JPEG,8.761572098592296e-05,0.998737633228302,0.0006158462492749095,0.00042851915350183845,True,False,True,True
SDv5,real,ILSVRC2012_val_00000581.JPEG,0.00010761593875940889,9.893097740132362e-05,1.19798997388898e-07,2.823375552907237e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00027281.JPEG,2.80265485343989e-05,2.6576575692160986e-05,0.22015458345413208,5.697047527064569e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00006290.JPEG,9.6102237876039e-05,5.01480189996073e-06,3.6521767015074147e-06,1.8213652310805628e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00006857.JPEG,9.321092875325121e-06,6.884136496410065e-07,6.650837804045295e-06,0.013653719797730446,True,True,True,True
SDv5,real,ILSVRC2012_val_00011361.JPEG,0.004450675565749407,0.00015330681344494224,0.3128890097141266,6.427209427783964e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00031905.JPEG,4.008063115179539e-06,6.390076305251569e-05,0.1703333705663681,1.4530085536534898e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00002548.JPEG,0.761294960975647,1.1826142326754052e-05,0.0009207113762386143,4.874215846939478e-06,False,True,True,True
SDv5,real,ILSVRC2012_val_00032727.JPEG,1.5341255448220181e-06,5.200336516963944e-08,0.0011994433589279652,2.8301853944867617e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00020822.JPEG,0.0005172542296350002,5.108492739935855e-09,0.3512108325958252,1.6808754708108609e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00036619.JPEG,1.9351355149410665e-05,8.435118843408418e-07,0.010106569156050682,3.2756418022472644e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00009987.JPEG,0.0005163394380360842,0.2608700692653656,0.6248922944068909,3.798401166932308e-06,True,True,False,True
SDv5,real,ILSVRC2012_val_00046480.JPEG,0.0001597371301613748,0.004600737243890762,3.849474524031393e-05,5.24165625392925e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00048438.JPEG,7.086731784511358e-05,2.929564061560086e-06,0.022594749927520752,3.936013399652438e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00041736.JPEG,0.0006893280660733581,4.745525075122714e-06,4.31410353485262e-06,5.029299927628017e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00024488.JPEG,5.652218533214182e-05,0.9966701865196228,0.9977604150772095,0.026983805000782013,True,False,False,True
SDv5,real,ILSVRC2012_val_00007891.JPEG,0.0012470869114622474,1.7882915415157186e-07,0.00020917027723044157,8.915498597161786e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00013938.JPEG,0.0001597127557033673,1.5819961845409125e-05,0.04979366809129715,5.480888830788899e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00013963.JPEG,1.5230799590426614e-06,3.8472976484627e-06,0.00031959425541572273,1.7473190382588655e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00030048.JPEG,0.0009268394787795842,1.3976726620512636e-07,0.13671432435512543,1.4198957615008112e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00028293.JPEG,0.9982969164848328,0.0004347239446360618,0.9759150743484497,1.1606726957325009e-06,False,True,False,True
SDv5,real,ILSVRC2012_val_00037305.JPEG,8.317231277032988e-07,1.485018174207653e-06,0.012153133749961853,1.4041221220395528e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00038931.JPEG,0.9859479665756226,0.09947444498538971,2.4063934688456357e-05,2.326730827917345e-05,False,True,True,True
SDv5,real,ILSVRC2012_val_00045578.JPEG,0.04858151450753212,0.000149400279042311,0.7011508345603943,3.163962173857726e-05,True,True,False,True
SDv5,real,ILSVRC2012_val_00025392.JPEG,0.017554081976413727,0.00018068129429593682,1.3942548267494135e-21,6.059467068553204e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00045090.JPEG,0.00047889354755170643,1.9268337325684115e-07,0.0013395023997873068,1.052661446010461e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00018444.JPEG,0.9996589422225952,5.633370392388315e-07,1.6145537301781587e-05,1.2169025467301253e-05,False,True,True,True
SDv5,real,ILSVRC2012_val_00000455.JPEG,1.005145713861566e-05,5.022103621854512e-09,0.0013368171639740467,6.324829087134276e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00002569.JPEG,0.00012228426930960268,3.871896296914201e-07,0.00045036367373541,4.798246209247736e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00043096.JPEG,0.0006763653946109116,0.9973065853118896,0.19512680172920227,4.428416559676407e-06,True,False,True,True
SDv5,real,ILSVRC2012_val_00035101.JPEG,0.0003206077963113785,0.009669284336268902,0.9998262524604797,5.1430146413622424e-05,True,True,False,True
SDv5,real,ILSVRC2012_val_00031593.JPEG,0.00014096613449510187,0.0008336695027537644,0.00022402088507078588,7.866392479627393e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00034250.JPEG,0.0005414204206317663,0.0002933658252004534,0.03502865135669708,7.777024620736483e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00003539.JPEG,0.0003493370022624731,7.93649235220073e-09,0.0022456762380898,0.00024534258409403265,True,True,True,True
SDv5,real,ILSVRC2012_val_00024920.JPEG,0.0010414575226604939,4.168208533883444e-07,3.568638931028545e-07,1.2760685422108509e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00043754.JPEG,0.00042188167572021484,7.478691799178705e-08,0.000341765204211697,1.9170145151292672e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00025630.JPEG,0.005682739894837141,6.247906014777982e-08,0.9672755002975464,3.0693920507474104e-06,True,True,False,True
SDv5,real,ILSVRC2012_val_00023280.JPEG,0.004892788361757994,5.317541763361078e-06,0.0006496127462014556,5.959298050584039e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00015167.JPEG,5.668276116921334e-06,4.077607627550606e-06,1.3390175809036009e-05,7.886562343628611e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00042303.JPEG,0.0001132269244408235,5.071753435004211e-07,0.006599246524274349,2.70262518142772e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00003142.JPEG,0.004804184194654226,0.009273995645344257,0.0020482391119003296,0.00016137368220370263,True,True,True,True
SDv5,real,ILSVRC2012_val_00018627.JPEG,4.36697737313807e-05,0.0002236429281765595,0.03746405988931656,9.70450173554127e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00013672.JPEG,0.00014357261534314603,0.0016921591013669968,0.000998215051367879,9.497430255578365e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00039670.JPEG,4.034778612549417e-06,3.0463957045867573e-07,0.00013208504242356867,2.9449986413965235e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00041506.JPEG,0.0011481783585622907,0.008797467686235905,0.1792532205581665,0.002032090211287141,True,True,True,True
SDv5,real,ILSVRC2012_val_00043230.JPEG,0.0001625377481104806,0.9996918439865112,0.23077671229839325,5.6588196457596496e-05,True,False,True,True
SDv5,real,ILSVRC2012_val_00022565.JPEG,1.3716929061047267e-05,0.6413471698760986,0.00010920366912614554,1.5179311958490871e-05,True,False,True,True
SDv5,real,ILSVRC2012_val_00014999.JPEG,0.0005852286121807992,4.120039420740795e-08,0.7196310758590698,5.079354014014825e-05,True,True,False,True
SDv5,real,ILSVRC2012_val_00042000.JPEG,0.00012099643208784983,0.014127029106020927,0.20038975775241852,1.0162202670471743e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00032327.JPEG,0.9970414042472839,0.9476449489593506,0.40844660997390747,4.232328137732111e-06,False,False,True,True
SDv5,real,ILSVRC2012_val_00034685.JPEG,0.9994181394577026,0.7949434518814087,9.344957652501762e-05,5.443087957246462e-06,False,False,True,True
SDv5,real,ILSVRC2012_val_00012122.JPEG,2.7038367989007384e-05,6.918290455359966e-05,0.0223359614610672,0.00029592495411634445,True,True,True,True
SDv5,real,ILSVRC2012_val_00009048.JPEG,0.9985393285751343,0.003277271054685116,0.007128272671252489,2.084658990497701e-05,False,True,True,True
SDv5,real,ILSVRC2012_val_00046772.JPEG,0.0027398981619626284,9.634763046051376e-06,1.0949279385386035e-05,1.1283633511993685e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00018821.JPEG,3.5430573916528374e-05,0.003989171702414751,1.988874203107116e-07,1.5122321883609402e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00037962.JPEG,0.5252696871757507,0.00039797782665118575,2.274959882697658e-07,6.980792477406794e-07,False,True,True,True
SDv5,real,ILSVRC2012_val_00007838.JPEG,0.004103456623852253,4.678623554354999e-06,0.06028654798865318,7.538568524978473e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00038284.JPEG,0.00019230377802159637,1.4400902692557338e-08,0.9998431205749512,8.06104480943759e-07,True,True,False,True
SDv5,real,ILSVRC2012_val_00003674.JPEG,4.4434218580136076e-06,7.378849318229186e-07,0.05352094769477844,5.630137138723512e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00006315.JPEG,0.997990608215332,0.9964171648025513,0.9878666400909424,3.960141111747362e-05,False,False,False,True
SDv5,real,ILSVRC2012_val_00032932.JPEG,0.9990124702453613,0.18291153013706207,0.0036366002168506384,1.3893357390770689e-05,False,True,True,True
SDv5,real,ILSVRC2012_val_00000932.JPEG,0.9981840252876282,3.860574526726168e-09,0.13639402389526367,1.1139090020151343e-05,False,True,True,True
SDv5,real,ILSVRC2012_val_00027986.JPEG,0.001319781062193215,0.0012705345870926976,0.0006612914730794728,4.966171673004283e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00021209.JPEG,3.226563421776518e-05,7.873283720982727e-06,1.718558593211128e-07,1.6463253871279449e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00006944.JPEG,5.953324580332264e-05,0.00011221902241231874,7.926275429781526e-06,5.549885031541635e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00023560.JPEG,6.936826594028389e-06,2.9375075882853707e-07,0.0007340763695538044,2.9905804694863036e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00029877.JPEG,0.0004926752299070358,1.0339716283169764e-07,0.10227745026350021,2.825169030984398e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00044676.JPEG,0.0008938938844949007,0.4761958718299866,0.12401815503835678,2.1315436242730357e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00002444.JPEG,1.6885272998479195e-05,0.0005864989943802357,0.04560855031013489,9.49961304286262e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00034205.JPEG,0.0005227823276072741,0.48715877532958984,0.891810417175293,2.1663945517502725e-05,True,True,False,True
